（康熙）河南通志50卷,河南通志卷之第三十,不教吾以居室之禮而反欲使爲見棄之行將安所
（康熙）河南通志50卷,河南通志卷之第三十,告無罪其後獻公復得反國君子謂定姜能以辭教
（康熙）河南通志50卷,河南通志卷之第三十一,州召還判國子監元吳反知延州分六將城淸澗請
（康熙）河南通志50卷,河南通志卷之第三十一,致政居磁州迨朱守殷反于汴州重誨誣圜與守殷
（康熙）河南通志50卷,河南通志卷之第三十一,節度使時汴將李靈耀反燧奉詔討平之建中二年
（康熙）河南通志50卷,河南通志卷之第三十二,趙殺鳴犢仲尼臨河而反覆巢竭淵龍鳳逝而不至
（康熙）河南通志50卷,河南通志卷之第三十二,君奉宣詔書夕惕庶事反不苦耶遂厺隱于山終
（康熙）河南通志50卷,河南通志卷之第三十四,子孫不能有益先人而反累亡靈邪祈惶懼悲哀頓
（康熙）河南通志50卷,河南通志卷之第三十四,有外國二王來朝一當反國一死此城歲餘而鄯善
（康熙）河南通志50卷,河南通志卷之第三十五,帝能述遵孝道遭天下反覆而霸陵獨完受其福豈
（康熙）河南通志50卷,河南通志卷之第三十五,歎禹之績今五土之宜反其正色濱渠下田賦與平
（康熙）河南通志50卷,河南通志卷之第三十五,令入學所以矯俗厲薄反之忠孝先公旣以武功書
（康熙）河南通志50卷,河南通志卷之第三十五,從尋皆撲滅彼謂求生反以速死朕言及此惻焉哀
（康熙）河南通志50卷,河南通志卷之第三十六,盛務遂令海内棄末而反本背僞而歸真女修織絍
（康熙）河南通志50卷,河南通志卷之第三十六,轔殿未出乎城闕斾已反乎郊畛盛夏后之致羙爰
（康熙）河南通志50卷,河南通志卷之第三十六,寒燠省幽明以黜陟乃反斾而廻復望先帝之舊墟
（康熙）河南通志50卷,河南通志卷之第三十六,賢所寳惟糓民去末而反本咸懷忠而抱慤于斯之
（康熙）河南通志50卷,河南通志卷之第三十六,梗槩如此若乃流遁忘反放心不覺樂而無節後離
（康熙）河南通志50卷,河南通志卷之第三十六,舟而上遡浮長川而忘反思緜緜而增慕夜耿耿而
（康熙）河南通志50卷,河南通志卷之第三十六,登承光坐華幄論稽古反流俗退虚僞進敦朴寳賢
（康熙）河南通志50卷,河南通志卷之第三十六,曼延而悠長伏應龍於反宇乘流蘇以飄揚於是周
（康熙）河南通志50卷,河南通志卷之第三十六,將命適于遠京兮遂旋反而北徂濟黄河以汎舟兮
（康熙）河南通志50卷,河南通志卷之第三十六,桑西欲窮虞淵南欲盡反户北欲徹幽都所謂天子
（康熙）河南通志50卷,河南通志卷之第三十六,能舉其一千古之上猶反掌焉則是洛之興也又何
（康熙）河南通志50卷,河南通志卷之第三十六,而發疽兮亦有垂成而反被劉嗚呼先生成敗難以
（康熙）河南通志50卷,河南通志卷之第三十六,歲之日加飭華驥以西反兮恐修路之蹉跎忽天門
（康熙）河南通志50卷,河南通志卷之第三十六,兮懼陵谷之隳沉速反轍以旋服兮息余丘之茂林
（康熙）河南通志50卷,河南通志卷之第三十六,不陳賤馨烈而不御兮反逐臭于海濵予憂夫鳳凰
（康熙）河南通志50卷,河南通志卷之第三十六,則神頂韓嶽龍窩鳳泉反曦晷干西照分夜漏于黃
（康熙）河南通志50卷,河南通志卷之第三十七,威飯我豆食芋魁反乎覆陂當復誰云者兩黃
（康熙）河南通志50卷,河南通志卷之第三十七,池閣君不行兮何待若反顧之黃鶴掃梁園之群英
（康熙）河南通志50卷,河南通志卷之第三十七,擒鷄併彼横山夫一一反接之反接見縣吏含笑喜
（康熙）河南通志50卷,河南通志卷之第三十七,彼横山夫一一反接之反接見縣吏含笑喜不勝縣
（康熙）河南通志50卷,河南通志卷之第三十七,步至屍邊安得遽識者反覆衆屍中僅可辨其形撫
（康熙）河南通志50卷,河南通志卷之第三十七,碑裂村燈不烟寒徹骨反覺當年奢華黯無色斷橋
（康熙）河南通志50卷,河南通志卷之第三十七,安憂大反忘欲棹頭不肯應謂我此樂足友人韓昌
（康熙）河南通志50卷,河南通志卷之第三十七,福相倚伏平生活人手反受庸醫辱千年廟前水猶
（康熙）河南通志50卷,河南通志卷之第三十七,者踝混積不能辨至戚反苦假念我桑梓國哀痛莫
（康熙）河南通志50卷,河南通志卷之第三十七,誰耕誰食臺邊土因何反而叛羲皇不知可將何言
（康熙）河南通志50卷,河南通志卷之第三十七,沙河之葉 殿閣崩崖反攀藤聼古河石飛駭馬馭
（康熙）河南通志50卷,河南通志卷之第三十八,至今悲免苑東波終不反龍舟遠山應見繁華事不
（康熙）河南通志50卷,河南通志卷之第三十八,遊雲濛山 百折幽谿反處迷薛蘿斜挂夕陽低疎
（康熙）河南通志50卷,河南通志卷之第三十八,七篇直恐心通雲外月反疑身是洞中仙銀河洶湧
（康熙）河南通志50卷,河南通志卷之第三十八,千乘諸侯國不及臺前反哺烏   卓水泉 鏡
（康熙）河南通志50卷,河南通志卷之第三十九,濟大業偃兵修又群帥反旅海内合和萬世蒙福天
（康熙）河南通志50卷,河南通志卷之第三十九,後神旂電舒朝服濟江反皇居於中土正玉於
（康熙）河南通志50卷,河南通志卷之第三十九,駭同懷危懼者豈不以反舊之樂賖而死之憂
（康熙）河南通志50卷,河南通志卷之第三十九,摭世忠軍事且戒令備反側托以上意先臣曰主上
（康熙）河南通志50卷,河南通志卷之第三十九,之必入譬若鋤草不盡反滋其勢陛下柰何去之不
（康熙）河南通志50卷,河南通志卷之第三十九,陛下柰何去之不力而反使之滋也夫誘者必曰其
（康熙）河南通志50卷,河南通志卷之第三十九,必無之事而陛下不察反聼其誘此臣之所以日夜
（康熙）河南通志50卷,河南通志卷之第三十九,化之未明人心之未正反經之未實故也矧一代之
（康熙）河南通志50卷,河南通志卷之第三十九,耳傳曰自反而不縮雖褐寛博吾不惴焉自反而縮
（康熙）河南通志50卷,河南通志卷之第三十九,雖褐寛博吾不惴焉自反而縮雖千萬人吾往矣姑
（康熙）河南通志50卷,河南通志卷之第三十九,臣身言之襲封一節自反而不縮者也辭爵一節自
（康熙）河南通志50卷,河南通志卷之第三十九,不縮者也辭爵一節自反而縮者也載璽軰猶所謂
（康熙）河南通志50卷,河南通志卷之第三十九,七情所迫則轉加沉重反覆相尋非一年也一聞委
（康熙）河南通志50卷,河南通志卷之第三十九,轉達間議者不查臣疾反覆偶見暫時稍愈卽謂卧
（康熙）河南通志50卷,河南通志卷之第三十九,曰重民命則曰重天倫反覆數吉言不一而足者爲
（康熙）河南通志50卷,河南通志卷之第三十九,爲奪在被不爲辱不然反使無光臣聞之曰此眞知
（康熙）河南通志50卷,河南通志卷之第三十九,輸天下之財皆歸焉今反以大海而借潤於細流尙
（康熙）河南通志50卷,河南通志卷之第三十九,於二十年則亦敝極思反之時矣豈以法官之清宴
（康熙）河南通志50卷,河南通志卷之第三十九,有必伸之氣此臣所以反覆思維欲爲臣父一申雪
（康熙）河南通志50卷,河南通志卷之第三十九,三十七萬乃工成之日反有九十三萬之積則謂臣
（康熙）河南通志50卷,河南通志卷之第三十九,同於正項民猶告囨而反十倍焉民何以支况河患
（康熙）河南通志50卷,河南通志卷之第三十九,條計其所納課程之費反過倍于工食之數堡
（康熙）河南通志50卷,河南通志卷之第四十,魏重魏畏魏韓必不敢反魏是韓則魏之縣也魏得
（康熙）河南通志50卷,河南通志卷之第四十,長卿同風譬畵虎不成反爲犬也前有書嘲之反作
（康熙）河南通志50卷,河南通志卷之第四十,反爲犬也前有書嘲之反作論盛道僕讚其文夫鍾
（康熙）河南通志50卷,河南通志卷之第四十,倉廩本以利民而其獘反甚倉舍一啓豪强駢集里
（康熙）河南通志50卷,河南通志卷之第四十,與比其少得不足償貸反因是致死耳聞目覩可爲
（康熙）河南通志50卷,河南通志卷之第四十,云耑聯土寨安疆制闖反掌之易大老力主其說夫
（康熙）河南通志50卷,河南通志卷之第四十,宜夏是囚就焉不可復反毫殷猶不忍其遲亟往以
（康熙）河南通志50卷,河南通志卷之第四十一,西周武公爲赧王别謚反以徐廣爲踈是未嘗考於
（康熙）河南通志50卷,河南通志卷之第四十一,世陰陽造化之理者乃反視之若神奇恠妄者焉自
（康熙）河南通志50卷,河南通志卷之第四十一,洛書也二氏之說其相反也若此邵子曰圓者河圖
（康熙）河南通志50卷,河南通志卷之第四十一,遂冒之使有昌黎將又冒之矣信稱地稱世之言反
（康熙）河南通志50卷,河南通志卷之第四十一,與嵩宻邇又可見首丘反本古今通義由是言之伊
（康熙）河南通志50卷,河南通志卷之第四十一,行狀有酧崔十六少府反東都遇春詩與少室李渤
（康熙）河南通志50卷,河南通志卷之第四十一,助我者是後鄆邸果謀反東都將署留守以應淮蔡
（康熙）河南通志50卷,河南通志卷之第四十一,秀才論史書反烏氏田氏廟碑鄭儋神道碑李虗中
（康熙）河南通志50卷,河南通志卷之第四十一,武俊也神道碑云方鎭反太原兵以輕利誘回紇召
（康熙）河南通志50卷,河南通志卷之第四十二,者專事藻餙破碎大雅反謂古道不適於用廢而弗
（康熙）河南通志50卷,河南通志卷之第四十二,臣秘計大策朝奏夕可反復剴切皆當帝心至於嘉
（康熙）河南通志50卷,河南通志卷之第四十二,之變歷代習俗之陋而反之於唐虞三代洙泗以來
（康熙）河南通志50卷,河南通志卷之第四十二,之精英烈氣今安在哉反視而却思可以鏡考矣繇
（康熙）河南通志50卷,河南通志卷之第四十二,十八盤山極危峻石磴反隘盤旋而上殆若登天然
（康熙）河南通志50卷,河南通志卷之第四十二,能獵取隴蜀何况其他反署不眠乃泚筆書其槩
（康熙）河南通志50卷,河南通志卷之第四十二,而延霞漪几坐間煙波反覆焉王覺斯先生見而樂
（康熙）河南通志50卷,河南通志卷之第四十三,大造於操也後會鑾駕反斾羣醜宼攻時冀州方有
（康熙）河南通志50卷,河南通志卷之第四十三,不掉狼戾難馴呼之則反速而釁小不徵則叛遲而
（康熙）河南通志50卷,河南通志卷之第四十三,送或於經過州縣凛撥快役倘反是而仍在大路軍
（康熙）河南通志50卷,河南通志卷之第四十三,半年是徃來盤費等項反溢於正項數倍雖係差役
（康熙）河南通志50卷,河南通志卷之第四十三,則地水成師而無倒戈反矛之患則中原可以安枕
（康熙）河南通志50卷,河南通志卷之第四十四,同惟道旨之玄終天莫反故仙學之秘上聖攸尊啟
（康熙）河南通志50卷,河南通志卷之第四十四,察裁識幽明之故原始反終未窮死生之說始於道
（康熙）河南通志50卷,河南通志卷之第四十四,曰噉此足矣遂慟哭而反卽死孤城首碎秦庭終懵
（康熙）河南通志50卷,河南通志卷之第四十四,神清志静用之治國則反朴還淳旣經鍊形物表卷
（康熙）河南通志50卷,河南通志卷之第四十四,說劍皆淺陋不入於道反復觀之得其寓言之終曰
（康熙）河南通志50卷,河南通志卷之第四十四,能保其心腹腎腸哉而反貽怒於無罪之民以騁其
（康熙）河南通志50卷,河南通志卷之第四十四,辨而敵人之馳騁長技反縮恧而不敢施方屨之士
（康熙）河南通志50卷,河南通志卷之第四十四,責而不校以憂患作易反身脩德而不怠此文王之
（康熙）河南通志50卷,河南通志卷之第四十四,于貨者乎猶有出誶語反唇以相稽者乎無之是侯
（康熙）河南通志50卷,河南通志卷之第四十四,故若將驅而逐之撥而反之使奸雄之徒不得一日
（康熙）河南通志50卷,河南通志卷之第四十四,是城功猶未完衆盗復反自河南之諸郡以銳騎數
（康熙）河南通志50卷,河南通志卷之第四十四,制亦有受成於學之文反則釋奠于學以訊馘告詩
（康熙）河南通志50卷,河南通志卷之第四十六,之跪不可剸其膝責之反顧又不可劘其耳鼻竟寸
（康熙）河南通志50卷,河南通志卷之第四十六,莫如淮陰乃淮陰竟以反誅嗟乎淮陰豈嘗反哉徒
（康熙）河南通志50卷,河南通志卷之第四十六,以反誅嗟乎淮陰豈嘗反哉徒以其豔於功名之際
（康熙）河南通志50卷,河南通志卷之第四十六,衆人胡爲而不得預也反復以思之黽勉以求之不
（康熙）河南通志50卷,河南通志卷之第四十六,落成是役也自廢壞至反覆爲請道旁之議埀十年
（康熙）河南通志50卷,河南通志卷之第四十六,之蜡乎夫蜡之祀報本反始養老送終移民謹財酬
（康熙）河南通志50卷,河南通志卷之第四十七,蛇起陸人發殺機陰陽反覆殺機者天地猶且懼之
（康熙）河南通志50卷,河南通志卷之第四十七,庀舊以爲新士習敝則反新而之舊其事同而其所
（康熙）河南通志50卷,河南通志卷之第四十七,急揲蓍布卦争趋奔走反有甚于細民又不知其何
（康熙）河南通志50卷,河南通志卷之第四十八,複亭需繕其體勢靑嶦反照畫拱相臨綠嶂懸
（康熙）河南通志50卷,河南通志卷之第四十八,鄉達官之以王事出者反者葢絡繹于宋焉而又中
（康熙）河南通志50卷,河南通志卷之第四十八,越閩甌之以王事出者反者盡由于兹兵馬之盤息
（康熙）河南通志50卷,河南通志卷之第四十八,越閩甌之以王事出者反者及中州諸上官之來巡
（康熙）河南通志50卷,河南通志卷之第四十八,連鳳翥龍蟠勢如斜而反正所謂坤輿之神奇歷千
（康熙）河南通志50卷,河南通志卷之第四十八,也然則魯公之書豈非反以魯公之人掩哉而數千
（康熙）河南通志50卷,河南通志卷之第四十八,晚不併叙恩讐不共域反是三者爲凟爲亂爲戾凟
（康熙）河南通志50卷,河南通志卷之第四十八,秩正卿寵命均膺反躬怵惕益鰓鰓焉念民生
（康熙）河南通志50卷,河南通志卷之第四十八,德報功之思焉有追遠反本之意焉不可易也何居
（康熙）河南通志50卷,河南通志卷之第四十八,功並存也曷爲乎追遠反本慮民之習矣而不察也
（康熙）河南通志50卷,河南通志卷之第四十九,遺棄流俗隱處巨室反貞歸樸汪汪淵源邁跡圖籙
（康熙）河南通志50卷,河南通志卷之第四十九,之患故乎夫以天反日之力而不能振形骸之
（康熙）河南通志50卷,河南通志卷之第四十九,四旬而成災諌歸塗以反斾登崤澠而朅來次洛汭
（康熙）河南通志50卷,河南通志卷之第四十九,不可得而名也伊言者反以爲病兮此心終不得而
（康熙）河南通志50卷,河南通志卷之第四十九,在地相順則爲生成相反則爲克制惟城惟隍以屏
（康熙）河南通志50卷,河南通志卷之第四十九,乃值埀異水不由北而反南至意者或祀缺於事神
（康熙）河南通志50卷,河南通志卷之第四十九,白其事先生卽止之曰反巳無愧焉耳每嗜陰陽相
（康熙）河南通志50卷,河南通志卷之第四十九,意誠不足濟事孤直反以厲階播惡同氣同鄉削
（康熙）河南通志50卷,河南通志卷之第五十,吳之伐齊本怒悼公之反覆而非子貢其事始白若
（康熙）河南通志50卷,河南通志卷之第五十,召我而有殺心何也遂反將命者告主人主人自
（康熙）河南通志50卷,河南通志卷之第五十,墨媒氏歸報曰不可甿反訾媒氏謂間謀兩好且稱
（乾隆）上杭縣志12卷,上杭縣志舊序,舉以爲處其易而不知反任其難也然何敢辭其難
（乾隆）上杭縣志12卷,上杭縣志卷首,朕用加惠爾等故不禁反覆惓惓兹訓言頒到爾等
（乾隆）上杭縣志12卷,上杭縣志卷首,炳若日星者不因此而反晦乎迨宋胡安國進春秋
（乾隆）上杭縣志12卷,上杭縣志卷之三,廖積其後吳璘等多人反覆援此爲奸就如所辯而
（乾隆）上杭縣志12卷,上杭縣志卷之三,之倚勢至吳璘諸人更反覆以逞其奸盖訐奏凡十
（乾隆）上杭縣志12卷,上杭縣志卷之五,廼暄懼禍復搆廷詔等反淛又遣諸生李嘉言往撫
（乾隆）上杭縣志12卷,上杭縣志卷之五,悉平 十三年耿精忠反於福州僞授原任汀州副
（乾隆）上杭縣志12卷,上杭縣志卷之五,康親王統兵定閩雲龍反正淑進思敗於邵武同應
（乾隆）上杭縣志12卷,上杭縣志卷之七,讞案詳審覆閱多所平反所擬贖鍰悉蠲之在任三
（乾隆）上杭縣志12卷,上杭縣志卷之七,每當讞决進兩造於庭反覆諭以情理訟者常涕泣
（乾隆）上杭縣志12卷,上杭縣志卷之九,有年未能効報豈從汝反賦耶賊捽近城下脅之跪
（乾隆）上杭縣志12卷,上杭縣志卷之九,自任捕得賊黨之黠者反覆開諭釋之使招加印加
（乾隆）上杭縣志12卷,上杭縣志卷之九,奉上牒當鞫者以温言反覆剖諭兩造往往涕泣平
（乾隆）上杭縣志12卷,上杭縣志卷之九,分明倘或濫登則昔賢反不足重而此志亦不可傳
（乾隆）上杭縣志12卷,上杭縣志卷之十,以慰父訓獄體親而平反刑廣惠以康民養雖弗逮
（乾隆）上杭縣志12卷,上杭縣志卷之十,方志聰始差之時言官反覆論列不蒙俞允致有今
（乾隆）上杭縣志12卷,上杭縣志卷之十,包當或本無升斗之糧反承極重之役挺身兠攪魚
（乾隆）上杭縣志12卷,上杭縣志卷之十,爲汀屬邑舊號樂土無反側之虞正统己巳沙宼
（乾隆）上杭縣志12卷,上杭縣志卷之十,國家無亡矢遺鏃之費反側之民無肝腦塗地之慘
（乾隆）上杭縣志12卷,上杭縣志卷之十,應超擢嗣者登臨於兹反求自我正養乎古閲乎憲
（乾隆）上杭縣志12卷,上杭縣志卷之十,不爲是之謂致紛之由反是而解之之道存焉吾杭
（乾隆）上杭縣志12卷,上杭縣志卷之十,首以永其業余受而反覆讀之喟然嘆興曰陳公德
（乾隆）上杭縣志12卷,上杭縣志卷之十,反惑於形勝幸其直亷而取之也夫以龜山載道南
（乾隆）上杭縣志12卷,上杭縣志卷之十,不逮者有矣理悖而詞反勝者多矣且一日之得失
（乾隆）上杭縣志12卷,上杭縣志卷之十,兩臺之令譽而反覆推究其所以然者俾得 賜嚴
（乾隆）上杭縣志12卷,上杭縣志卷之十,疎也何其無策之甚而反爲盗賊所竊笑哉獨不思
（乾隆）上杭縣志12卷,上杭縣志卷之十一,而行人至 烏 純黑反哺者謂之慈鳥 鴉 腹
（乾隆）上杭縣志12卷,上杭縣志卷之十一,之慈鳥 鴉 腹白不反哺者謂之鴉亦名鷽詩弁
（乾隆）上杭縣志12卷,上杭縣志卷之十一,雨即逐其雌霽則呼而反之故日鷦巧而危鴉拙而
（乾隆）上杭縣志12卷,上杭縣志卷之十二,以法而此獠佯爲悔罪狀邑人受其愚反代其請寛
（乾隆）上杭縣志12卷,上杭縣志卷之十二,急僧從門隙中望見虎反鍵其門不爲理虎又啣其
（乾隆）興平縣志25卷,興平縣志卷一,桑岐與齊梁皆屬北地反覆言之何有南北之分此
（乾隆）興平縣志25卷,興平縣志卷七,御史大夫桑宏羊皆謀反伏誅外戚傳皇后自使私
（乾隆）興平縣志25卷,興平縣志卷七,楊氏死 后妃傳禄山反指國忠為名且指言妃
（乾隆）興平縣志25卷,興平縣志卷七,為天下殺之今葬妃恐反仄自疑帝廼止密遣中使
（乾隆）興平縣志25卷,興平縣志卷七,道過其所將改葬恐人反側自疑密遣中使具棺槨
（乾隆）興平縣志25卷,興平縣志卷七,是冢當之先是禄山反帝欲太子監國禪位妃
（乾隆）興平縣志25卷,興平縣志卷七,命修諸陵墓次弟及之反所侵地十有七畝構堂三
（乾隆）興平縣志25卷,興平縣志卷八,黄拂户重簷疊於畫栱反宇環其壁璫坤靈贔屭以
（乾隆）興平縣志25卷,興平縣志卷八,内舍□支移身丁諸謀反謀叛謀大逆□□及大不
（乾隆）興平縣志25卷,興平縣志卷十,陳區區友至高平會囂反叛道絶馳還遣司馬席封
（乾隆）興平縣志25卷,興平縣志卷十,難自建計若失路不反聞道猶迷不南合子陽則
（乾隆）興平縣志25卷,興平縣志卷十,無遺寇於是域滅區單反斾而旋考傳驗圖窮覧其
（乾隆）興平縣志25卷,興平縣志卷十,下命軍士曰黄門常侍反盡力者封侯重賞詔少
（乾隆）興平縣志25卷,興平縣志卷十,兵當宿衛宫省何故隨反者虖先降有賞營府素畏
（乾隆）興平縣志25卷,興平縣志卷十,令揚薦等累使給之往反十餘方復前好至是雖期
（乾隆）興平縣志25卷,興平縣志卷十,所至寛惠聞漢王諒反煬帝疑抗為應遣李子雄
（乾隆）興平縣志25卷,興平縣志卷十,高祖少相狎及楊元感反抗謂高祖曰元感為我先
（乾隆）興平縣志25卷,興平縣志卷十,孝逸通知文史漢王諒反遣將棊良攻黎州德明年
（乾隆）興平縣志25卷,興平縣志卷十,軍孟華戰有功或誣反龍武將軍李建王吐蕃
（乾隆）興平縣志25卷,興平縣志卷十,亂者一級賞千萬衆喜反縛為亂者三百餘人易直
（乾隆）興平縣志25卷,興平縣志卷十,人躁險持不下羣悛狠反怨吉甫吉甫節度淮南羣
（乾隆）興平縣志25卷,興平縣志卷十一,功封重合侯坐兄何羅反被誅故援再世不顯援二
（乾隆）興平縣志25卷,興平縣志卷十一,哺走迎國士與圖成敗反修飾邊幅如俑人形此子
（乾隆）興平縣志25卷,興平縣志卷十一,客顧説客耳援曰天下反覆盗名字者不可勝數今
（乾隆）興平縣志25卷,興平縣志卷十一,酒囂意不懌曰如卿言反復勝邪然雅信援故遂遣
（乾隆）興平縣志25卷,興平縣志卷十一,意可即專心矣及臣還反報赤心實欲導之於善
（乾隆）興平縣志25卷,興平縣志卷十一,將毁傷之所欲厚者將反薄之季孟甞折愧子陽而
（乾隆）興平縣志25卷,興平縣志卷十一,民歸者三千餘口使各反舊邑援奏為置長吏繕城
（乾隆）興平縣志25卷,興平縣志卷十一,有報仇者吏民驚言羌反百姓奔入城郭狄道長詣
（乾隆）興平縣志25卷,興平縣志卷十一,女子徵側及女弟徵貳反攻没其郡九真日南合浦
（乾隆）興平縣志25卷,興平縣志卷十一,謂之曰吾望子有善言反同衆人邪昔伏波將軍路
（乾隆）興平縣志25卷,興平縣志卷十一,輕薄子所謂畫虎不成反類狗者也訖今季良尚未
（乾隆）興平縣志25卷,興平縣志卷十一,也子石當屏居自守而反游京師長者用氣自行多
（乾隆）興平縣志25卷,興平縣志卷十一,年金城隴西保塞羌皆反拜防行車騎將軍事長
（乾隆）興平縣志25卷,興平縣志卷十一,萬頭羌退走夏駿追之反為所敗防廼引兵與戰於
（乾隆）興平縣志25卷,興平縣志卷十一,而永延禮樂既闋北轅反斾至自新城背伊闕反洛
（乾隆）興平縣志25卷,興平縣志卷十一,反斾至自新城背伊闕反洛京頌奏忤鄧氏滯於東
（乾隆）興平縣志25卷,興平縣志卷十一,郎轉武都太守時西羌反叛征西將軍馬賢與護羌
（乾隆）興平縣志25卷,興平縣志卷十一,宜備二方尋而隴西羌反烏桓寇上郡皆卒如融言
（乾隆）興平縣志25卷,興平縣志卷十一,姦吏民王圍等及氏羌反級州郡募發民中君勇力
（乾隆）興平縣志25卷,興平縣志卷十一,楊秋韓遂等凡十部俱反其衆十萬同據河潼建列
（乾隆）興平縣志25卷,興平縣志卷十一,不愛其親焉能愛人魯廼止初超未反時其小婦弟
（乾隆）興平縣志25卷,興平縣志卷十一,如疾首海内怨憤歸正反本暨于氏羌率服獯粥慕
（乾隆）興平縣志25卷,興平縣志卷十二,馺娑洞枍詣與天梁上反宇蓋戴激日景而納光
（乾隆）興平縣志25卷,興平縣志卷十二,奔電激艸木塗地山淵反覆蹂蹸其十二三廼抝怒
（乾隆）興平縣志25卷,興平縣志卷十二,上務遂令海内棄末而反本背僞而歸真女修織絍
（乾隆）興平縣志25卷,興平縣志卷十二,而與尉頭連兵超捕斬反者擊破尉頭殺六百餘人
（乾隆）興平縣志25卷,興平縣志卷十二,更相厭苦其執必有降反若二國來降則龜兹自破
（乾隆）興平縣志25卷,興平縣志卷十二,而疏勒都尉番辰亦復反叛會徐幹適至超遂與幹
（乾隆）興平縣志25卷,興平縣志卷十二,勒王忠啖重利忠遂反從之西保烏即城超廼更
（乾隆）興平縣志25卷,興平縣志卷十二,大為疏勒王悉發其不反者攻忠積半歳而康居
（乾隆）興平縣志25卷,興平縣志卷十二,平耳尚至數年而西域反亂罪被徵如超所戒有
（乾隆）興平縣志25卷,興平縣志卷十二,有父風永初元年西域反叛勇為軍司馬與兄雄
（乾隆）興平縣志25卷,興平縣志卷十二,奴鄯善不可保信一旦反覆班將能保北虜不為邊
（乾隆）興平縣志25卷,興平縣志卷十三,辟死亡之誅唯財留神反覆覆愚臣之言是時哀帝
（乾隆）興平縣志25卷,興平縣志卷十三,令也皆蠲除之賀良等反道惑衆姦態當窮竟皆下
（乾隆）興平縣志25卷,興平縣志卷十三,朕居位來寝疾未瘳反逆之謀相連不絶賊亂之
（乾隆）興平縣志25卷,興平縣志卷十四,班於天下諭攝位當反政孺子之意遣王邑孫建
（乾隆）興平縣志25卷,興平縣志卷十四,竊計其時聖思始發而反虜仍破詔文始書反虜大
（乾隆）興平縣志25卷,興平縣志卷十四,而反虜仍破詔文始書反虜大敗制善始下反虜畢
（乾隆）興平縣志25卷,興平縣志卷十四,書反虜大敗制善始下反虜畢斬衆將未及齊其鋒
（乾隆）興平縣志25卷,興平縣志卷十四,州蠻夷及金城塞外羌反畔時州郡擊破之莽廼并
（乾隆）興平縣志25卷,興平縣志卷十四,怒東指西擊羌寇蠻盗反虜逆賊不得旋踵應時殄
（乾隆）興平縣志25卷,興平縣志卷十四,有京觀懲淫慝廼者反虜劉信霍義誖逆作亂於
（乾隆）興平縣志25卷,興平縣志卷十四,用破碎亡有餘類其取反虜逆賊之鯢聚之通路
（乾隆）興平縣志25卷,興平縣志卷十四,建表木高丈六尺書曰反虜逆賊鯢在所長吏常
（乾隆）興平縣志25卷,興平縣志卷十四,書欺惑衆庶震怒上帝反戾飾文為祥瑞獻弄神
（乾隆）興平縣志25卷,興平縣志卷十四,子顛殞還自誅刈大臣反據亡形已成大司馬董忠
（乾隆）興平縣志25卷,興平縣志卷十四,廼移書於向喻天命反覆誨示終不從於是進兵
（乾隆）興平縣志25卷,興平縣志卷十五,馬之用還岀太原代郡反覆數十日歸發突騎轔
（乾隆）興平縣志25卷,興平縣志卷十五,北還而代令張曅據城反畔廼招迎匈奴烏相諌
（乾隆）興平縣志25卷,興平縣志卷十五,當擊生釃酒待百官反欲賊虜遺君父邪廼岀
（乾隆）興平縣志25卷,興平縣志卷十五,帥永初三年南單于檀反畔使率鮮卑及諸郡兵
（乾隆）興平縣志25卷,興平縣志卷十五,校尉其秋金城隴西羌反恭上疏言方略詔古入問
（乾隆）興平縣志25卷,興平縣志卷十五,歸廼入雲陽山采藥不反有司舉奏加罪帝特原之
（乾隆）興平縣志25卷,興平縣志卷十六,霸王之事不行仁恩而反遵覆車不畏天虖賊遂釋
（乾隆）興平縣志25卷,興平縣志卷十六,言至諫希得為用誠願反覆愚老之言囂不納遂畔
（乾隆）興平縣志25卷,興平縣志卷十六,名虖與君子之道何其反也世之俗儒末學醒醉不
（乾隆）興平縣志25卷,興平縣志卷十六,屏或躑躅帝宫或經天反明或潛藏久沈或衰微闇
（乾隆）興平縣志25卷,興平縣志卷十七,孫代郡太守任宣坐謀反誅宣子章為公車丞亡在
（乾隆）興平縣志25卷,興平縣志卷十七,敞勸上存之後樊並謀反廼黜其書 漢書 郭威
（乾隆）興平縣志25卷,興平縣志卷十八,宣化磔其巨魁而安其反側者擢浙江按察副使見
（乾隆）興平縣志25卷,興平縣志卷十九,忠九卿減宣罪不能服反受其過贖罪元封四年中
（乾隆）興平縣志25卷,興平縣志卷十九,閉諸陽縱諸陰其止雨反是行之一國未甞不得所
（乾隆）興平縣志25卷,興平縣志卷十九,其世者甚衆然猶不能反日仆滅至後王而後止
（乾隆）興平縣志25卷,興平縣志卷十九,統與固天降命不可復反必推之於大衰而後息與
（乾隆）興平縣志25卷,興平縣志卷十九,於已匪天降命不可得反其所操持誖謬失其統也
（乾隆）興平縣志25卷,興平縣志卷十九,本也春秋深探其本而反自貴者始故為人君者正
（乾隆）興平縣志25卷,興平縣志卷十九,之道所祖不同非其相反將捄溢扶衰所遭之變
（乾隆）興平縣志25卷,興平縣志卷十九,閉諸陽縱諸陰其止雨反是行之一國未甞不得所
（乾隆）興平縣志25卷,興平縣志卷十九,虖北紘率虖直指閻虖反鄉蹙石闕歷封巒過推鵲
（乾隆）興平縣志25卷,興平縣志卷十九,恐後世靡麗遂往而不反匪所為繼嗣創業垂統
